mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,noise_path,noise_gain,offset1,offset2
198-129977-0014_4640-19187-0035_6836-61803-0038,train-clean-100/198/129977/198-129977-0014.flac,0.2282321160295566,train-clean-100/4640/19187/4640-19187-0035.flac,0.6792040521005027,train-clean-100/6836/61803/6836-61803-0038.flac,0.4251944785042104,tr/20no0108_0.77716_40kc020m_-0.77716.wav,3.2760369750432914,1.4140112042810138,2.5992412826354148
1553-140048-0047_118-121721-0003_669-129061-0084,train-clean-100/1553/140048/1553-140048-0047.flac,0.6345378148257617,train-clean-100/118/121721/118-121721-0003.flac,0.3601317037634431,train-clean-100/669/129061/669-129061-0084.flac,0.5368472323178719,tr/01gc0217_0.085141_20aa0106_-0.085141.wav,1.0201978651307817,1.464074530394628,2.830519370935954
7859-102519-0027_3242-67153-0021_6000-55211-0022,train-clean-100/7859/102519/7859-102519-0027.flac,0.3967063119707187,train-clean-100/3242/67153/3242-67153-0021.flac,0.4873763272390781,train-clean-100/6000/55211/6000-55211-0022.flac,0.6302481209445986,tr/40ja010x_0.53149_207c010i_-0.53149.wav,1.6035572387483867,1.0798197179033662,2.9869129603129743
3242-8112-0043_6415-100596-0026_3807-4955-0023,train-clean-100/3242/8112/3242-8112-0043.flac,0.3692750599983092,train-clean-100/6415/100596/6415-100596-0026.flac,0.8611047843148933,train-clean-100/3807/4955/3807-4955-0023.flac,0.4636622953115792,tr/40gc0207_1.4013_017o0306_-1.4013.wav,0.8926055394470408,1.2098240378098057,2.6385596291750892
669-129074-0008_233-155990-0046_7447-91187-0066,train-clean-100/669/129074/669-129074-0008.flac,0.3146013017993791,train-clean-100/233/155990/233-155990-0046.flac,0.5325707210197883,train-clean-100/7447/91187/7447-91187-0066.flac,0.308441406225769,tr/026o031b_0.53572_01jc021b_-0.53572.wav,1.0721739527614464,1.4111110417933295,2.91383917992268
1594-135914-0087_26-495-0006_2159-179157-0018,train-clean-100/1594/135914/1594-135914-0087.flac,1.816349027712957,train-clean-100/26/495/26-495-0006.flac,0.4445133522329967,train-clean-100/2159/179157/2159-179157-0018.flac,1.1096466766011686,tr/01bc0203_1.0297_01yo030l_-1.0297.wav,0.9844259051668444,1.4294437489230813,2.683411127630901
6019-3185-0041_4137-11702-0030_7059-88364-0012,train-clean-100/6019/3185/6019-3185-0041.flac,0.457991038890699,train-clean-100/4137/11702/4137-11702-0030.flac,0.6136953234512167,train-clean-100/7059/88364/7059-88364-0012.flac,0.8415973240059493,tr/01ja0114_0.91473_019o030o_-0.91473.wav,0.9582176247263796,1.2222627167654485,2.9357542164905936
322-124147-0014_7780-274562-0102_2514-149482-0070,train-clean-100/322/124147/322-124147-0014.flac,0.7130072110422847,train-clean-100/7780/274562/7780-274562-0102.flac,0.5977929231047783,train-clean-100/2514/149482/2514-149482-0070.flac,0.5025964978933496,tr/02ec020x_2.0482_01yo030s_-2.0482.wav,2.6002147071206325,1.2399620737372798,2.829065786067044
5808-48608-0038_8312-279790-0035_328-129766-0084,train-clean-100/5808/48608/5808-48608-0038.flac,0.3860898951224217,train-clean-100/8312/279790/8312-279790-0035.flac,0.4732567391113889,train-clean-100/328/129766/328-129766-0084.flac,0.550395783877758,tr/01ac021c_0.3985_01oa0106_-0.3985.wav,2.1531634551139405,1.0888590453051434,2.727698573001715
5750-35690-0020_2002-139469-0077_3240-131231-0079,train-clean-100/5750/35690/5750-35690-0020.flac,0.4165081386496727,train-clean-100/2002/139469/2002-139469-0077.flac,0.3473526814786292,train-clean-100/3240/131231/3240-131231-0079.flac,0.6280262473212412,tr/01yc0212_1.9014_40co0308_-1.9014.wav,2.296401250810335,1.0121476097248863,2.638922048800362
3830-12530-0007_3947-13260-0048_7402-90848-0039,train-clean-100/3830/12530/3830-12530-0007.flac,0.4463689013760343,train-clean-100/3947/13260/3947-13260-0048.flac,0.3852184125950949,train-clean-100/7402/90848/7402-90848-0039.flac,0.6245179115472561,tr/01yo030p_2.3905_01uc0215_-2.3905.wav,0.5332756649253243,1.2772788781784121,2.927746449383986
6064-56168-0026_5808-54425-0056_3436-172171-0052,train-clean-100/6064/56168/6064-56168-0026.flac,0.7809498274996238,train-clean-100/5808/54425/5808-54425-0056.flac,0.4395860468296911,train-clean-100/3436/172171/3436-172171-0052.flac,0.4688852444361574,tr/023o0319_0.79394_40ha010n_-0.79394.wav,1.0374063144324055,1.3737120860828815,2.8651972273733333
5514-19193-0010_3374-298025-0017_5463-39173-0001,train-clean-100/5514/19193/5514-19193-0010.flac,0.4759860847941989,train-clean-100/3374/298025/3374-298025-0017.flac,0.4830571957462463,train-clean-100/5463/39173/5463-39173-0001.flac,0.5556478524793524,tr/020c020i_0.54211_40po030j_-0.54211.wav,0.5394595837236804,1.3679093036882501,2.657730051780868
5808-54425-0011_8238-283452-0029_3374-298026-0026,train-clean-100/5808/54425/5808-54425-0011.flac,0.782060380972984,train-clean-100/8238/283452/8238-283452-0029.flac,0.9339888674949504,train-clean-100/3374/298026/3374-298026-0026.flac,0.57917022407094,tr/02bo031d_2.0179_01zc020g_-2.0179.wav,1.7054842618109285,1.1457197978047016,2.5341147883003896
3879-174923-0059_625-132118-0014_2836-5355-0001,train-clean-100/3879/174923/3879-174923-0059.flac,0.5606151845423365,train-clean-100/625/132118/625-132118-0014.flac,1.2590744448301388,train-clean-100/2836/5355/2836-5355-0001.flac,0.5389487939409645,tr/02ao0319_0.10698_20bc0107_-0.10698.wav,0.7329881730796222,1.215633480871724,2.9896907262690386
1502-122615-0037_6476-57446-0083_233-155990-0020,train-clean-100/1502/122615/1502-122615-0037.flac,0.3392531885050151,train-clean-100/6476/57446/6476-57446-0083.flac,0.4267565919947468,train-clean-100/233/155990/233-155990-0020.flac,1.2145044765308617,tr/024o0310_0.8058_01uo030k_-0.8058.wav,1.507627489062454,1.2715937335782108,2.5387845564935665
7148-82991-0009_405-130894-0005_1334-135589-0074,train-clean-100/7148/82991/7148-82991-0009.flac,0.6305400150930396,train-clean-100/405/130894/405-130894-0005.flac,0.5756494979466885,train-clean-100/1334/135589/1334-135589-0074.flac,0.6302809144243449,tr/01mo030t_0.44405_024o0307_-0.44405.wav,0.9562849360471932,1.1654775239665724,2.861222717024955
6078-54013-0053_2007-149877-0023_307-127539-0007,train-clean-100/6078/54013/6078-54013-0053.flac,0.2980992226365316,train-clean-100/2007/149877/2007-149877-0023.flac,1.0177954417706487,train-clean-100/307/127539/307-127539-0007.flac,0.2778518521706941,tr/029o030k_1.3199_015c0217_-1.3199.wav,0.2953890869086233,1.0180506713577482,2.5543978486394443
6064-300880-0012_909-131041-0022_6836-61803-0024,train-clean-100/6064/300880/6064-300880-0012.flac,0.726307873858122,train-clean-100/909/131041/909-131041-0022.flac,0.4012143302228066,train-clean-100/6836/61803/6836-61803-0024.flac,0.3853879860409511,tr/01uo030f_2.2585_01mc020k_-2.2585.wav,1.1975402834660218,1.2926198344712387,2.7991221514087434
4297-13006-0033_669-129074-0011_298-126791-0059,train-clean-100/4297/13006/4297-13006-0033.flac,0.7407659285750144,train-clean-100/669/129074/669-129074-0011.flac,0.3714787314552446,train-clean-100/298/126791/298-126791-0059.flac,1.006645918233391,tr/01lc020o_1.1858_025c020b_-1.1858.wav,3.499900031847827,1.047143944502792,2.527873625795705
3436-172171-0056_3240-131231-0056_118-47824-0077,train-clean-100/3436/172171/3436-172171-0056.flac,0.7159791632989961,train-clean-100/3240/131231/3240-131231-0056.flac,0.7679873685812901,train-clean-100/118/47824/118-47824-0077.flac,0.3807647680513423,tr/01ac020i_0.77519_40io0304_-0.77519.wav,1.083634141775844,1.0970708637202224,2.7090281827370855
5390-30096-0032_5808-48608-0057_6437-66172-0006,train-clean-100/5390/30096/5390-30096-0032.flac,0.3084539187235458,train-clean-100/5808/48608/5808-48608-0057.flac,0.5412892705444056,train-clean-100/6437/66172/6437-66172-0006.flac,0.8202869505235493,tr/20mo0108_1.5081_01ea010m_-1.5081.wav,2.5233905408900195,1.28370552750641,2.716004265244146
250-142276-0032_3879-174923-0027_5463-39174-0024,train-clean-100/250/142276/250-142276-0032.flac,0.5691174809021662,train-clean-100/3879/174923/3879-174923-0027.flac,0.439987241081043,train-clean-100/5463/39174/5463-39174-0024.flac,1.0111607497150654,tr/017c020l_2.2869_20ho010j_-2.2869.wav,0.3866388800799292,1.331218079835756,2.8101086626258684
5104-33406-0024_1841-159771-0037_2436-2481-0033,train-clean-100/5104/33406/5104-33406-0024.flac,0.5610209651051484,train-clean-100/1841/159771/1841-159771-0037.flac,0.5426282910449349,train-clean-100/2436/2481/2436-2481-0033.flac,1.3884724292635258,tr/206o0108_1.4026_01uc020n_-1.4026.wav,2.767662743440644,1.1167625891799353,2.9666072353042816
6818-76332-0036_6880-216547-0057_27-124992-0053,train-clean-100/6818/76332/6818-76332-0036.flac,0.7718177447385958,train-clean-100/6880/216547/6880-216547-0057.flac,0.2835366393992108,train-clean-100/27/124992/27-124992-0053.flac,1.436056626348535,tr/01zc0215_0.93597_01uc0204_-0.93597.wav,2.9850346991268246,1.2614596721195657,2.7886797259996636
5339-14134-0033_6367-74004-0033_8108-274318-0048,train-clean-100/5339/14134/5339-14134-0033.flac,0.4585494722016713,train-clean-100/6367/74004/6367-74004-0033.flac,0.5559507012903059,train-clean-100/8108/274318/8108-274318-0048.flac,0.3971058437193583,tr/021o030j_1.4467_40bc021a_-1.4467.wav,0.6618722625850184,1.196467835971905,2.505723139690369
2514-149482-0076_1034-121119-0011_5022-29411-0038,train-clean-100/2514/149482/2514-149482-0076.flac,0.7566288729665376,train-clean-100/1034/121119/1034-121119-0011.flac,0.5670955776740522,train-clean-100/5022/29411/5022-29411-0038.flac,0.8877140325226216,tr/40po031b_0.88899_01xo030g_-0.88899.wav,3.048863158991621,1.0532262542729565,2.566337413590259
7113-86041-0087_2817-142371-0053_4160-11550-0023,train-clean-100/7113/86041/7113-86041-0087.flac,0.7718619144518807,train-clean-100/2817/142371/2817-142371-0053.flac,0.7458721331799689,train-clean-100/4160/11550/4160-11550-0023.flac,0.3888102022840692,tr/01ia010z_1.4928_01do031c_-1.4928.wav,1.4792339754674388,1.2879848651294092,2.965553836348601
211-122442-0025_4340-15220-0051_2182-150130-0034,train-clean-100/211/122442/211-122442-0025.flac,0.5614265806923331,train-clean-100/4340/15220/4340-15220-0051.flac,0.7469943101069659,train-clean-100/2182/150130/2182-150130-0034.flac,0.916657508912316,tr/015c0217_0.41024_40ca010i_-0.41024.wav,1.6541796904456807,1.1118513843484963,2.583169089515566
8609-283227-0066_1624-142933-0021_1334-135589-0080,train-clean-100/8609/283227/8609-283227-0066.flac,0.7850513012689858,train-clean-100/1624/142933/1624-142933-0021.flac,0.3506724181122396,train-clean-100/1334/135589/1334-135589-0080.flac,0.867426308079932,tr/40jc020q_1.9276_208c010p_-1.9276.wav,0.6322125459005766,1.2502174052053678,2.723122709831305
201-127786-0080_27-123349-0049_1447-17506-0011,train-clean-100/201/127786/201-127786-0080.flac,0.4187401243751605,train-clean-100/27/123349/27-123349-0049.flac,1.1562077933518091,train-clean-100/1447/17506/1447-17506-0011.flac,0.6445768499124122,tr/20pa010z_0.44383_20qo010e_-0.44383.wav,1.2501081158517262,1.219256847537417,2.55761725427591
5678-43301-0016_8425-292520-0019_6078-54007-0033,train-clean-100/5678/43301/5678-43301-0016.flac,0.4812896847703427,train-clean-100/8425/292520/8425-292520-0019.flac,0.5692086510039017,train-clean-100/6078/54007/6078-54007-0033.flac,0.3279686568692804,tr/01sa010h_1.924_019c0214_-1.924.wav,0.8835538684750616,1.0917403160243366,2.946072818245521
5456-24741-0023_7148-59157-0037_8468-295198-0000,train-clean-100/5456/24741/5456-24741-0023.flac,0.4544732585653566,train-clean-100/7148/59157/7148-59157-0037.flac,0.4222486923522912,train-clean-100/8468/295198/8468-295198-0000.flac,0.6641241884662727,tr/20dc0103_0.77566_20ba0109_-0.77566.wav,3.4202566169852964,1.0871618315178777,2.6952782655422185
83-11691-0006_5322-7678-0035_1263-141777-0019,train-clean-100/83/11691/83-11691-0006.flac,0.4389337569831497,train-clean-100/5322/7678/5322-7678-0035.flac,0.979229925352208,train-clean-100/1263/141777/1263-141777-0019.flac,0.6843013782332629,tr/014o0307_1.0254_40ic020p_-1.0254.wav,1.2309958946127535,1.0575297186182508,2.938469439596977
403-128339-0000_89-219-0035_4481-17498-0005,train-clean-100/403/128339/403-128339-0000.flac,0.8177950986249177,train-clean-100/89/219/89-219-0035.flac,0.6063448154087797,train-clean-100/4481/17498/4481-17498-0005.flac,0.8483737645825283,tr/20ac010n_1.4179_407c020p_-1.4179.wav,0.2323281170806144,1.0036872021562016,2.530743670031006
1334-135589-0032_2893-139310-0045_4267-78186-0011,train-clean-100/1334/135589/1334-135589-0032.flac,0.3623343120236993,train-clean-100/2893/139310/2893-139310-0045.flac,0.8050973984938666,train-clean-100/4267/78186/4267-78186-0011.flac,0.666438036352757,tr/01lo030v_1.1322_01wo030p_-1.1322.wav,4.225196827540327,1.0809089005603387,2.8700150171919203
2436-2477-0033_4267-287369-0020_196-122150-0024,train-clean-100/2436/2477/2436-2477-0033.flac,1.681803458155641,train-clean-100/4267/287369/4267-287369-0020.flac,0.3858095439474139,train-clean-100/196/122150/196-122150-0024.flac,1.0087307705726094,tr/01yo030s_1.5937_20ga0105_-1.5937.wav,1.1913489071656065,1.4424269820990343,2.569522590063115
5652-39938-0049_2002-139469-0052_4297-13009-0025,train-clean-100/5652/39938/5652-39938-0049.flac,0.3668189946487397,train-clean-100/2002/139469/2002-139469-0052.flac,0.8634479053034668,train-clean-100/4297/13009/4297-13009-0025.flac,0.43072947521723,tr/01ac020s_1.2718_401c020j_-1.2718.wav,2.7906310670731127,1.4951696437033783,2.7863162846477847
8838-298545-0049_40-121026-0011_909-131041-0003,train-clean-100/8838/298545/8838-298545-0049.flac,0.768082737152466,train-clean-100/40/121026/40-121026-0011.flac,0.6095074999408041,train-clean-100/909/131041/909-131041-0003.flac,0.3544873595333458,tr/01so030x_2.3557_01oo0314_-2.3557.wav,2.5244400591279117,1.1186507361429583,2.8763398873360524
1970-26100-0034_5104-33406-0043_39-121914-0014,train-clean-100/1970/26100/1970-26100-0034.flac,0.3845332265781282,train-clean-100/5104/33406/5104-33406-0043.flac,0.5614755168272741,train-clean-100/39/121914/39-121914-0014.flac,0.7277976852969804,tr/01to030h_0.43401_20ko010d_-0.43401.wav,1.7158841951532724,1.0316303460313327,2.610415609503541
4830-25904-0004_1992-141719-0027_7226-86965-0014,train-clean-100/4830/25904/4830-25904-0004.flac,0.4941636002836074,train-clean-100/1992/141719/1992-141719-0027.flac,0.6768497789548722,train-clean-100/7226/86965/7226-86965-0014.flac,0.4899110208498799,tr/20ca010r_1.8537_20lc010o_-1.8537.wav,0.5743234743753688,1.276113194969275,2.6298498295464214
2289-152257-0024_6078-54013-0038_4441-76262-0016,train-clean-100/2289/152257/2289-152257-0024.flac,1.6938881840584998,train-clean-100/6078/54013/6078-54013-0038.flac,0.58186817938082,train-clean-100/4441/76262/4441-76262-0016.flac,0.9935785003021468,tr/20sa010g_2.2914_40fc020x_-2.2914.wav,3.4117765173670267,1.171391100215989,2.644258080867191
2817-142371-0052_5339-14134-0020_1334-135589-0101,train-clean-100/2817/142371/2817-142371-0052.flac,0.5883674585287003,train-clean-100/5339/14134/5339-14134-0020.flac,0.7299152579785605,train-clean-100/1334/135589/1334-135589-0101.flac,0.4138122796629861,tr/01ka0112_2.3691_408c0205_-2.3691.wav,1.0103131525809188,1.346085785740009,2.7398776943840986
2764-36616-0037_6019-3185-0039_5456-62014-0006,train-clean-100/2764/36616/2764-36616-0037.flac,0.6109625688926781,train-clean-100/6019/3185/6019-3185-0039.flac,0.7131573500043349,train-clean-100/5456/62014/5456-62014-0006.flac,0.576689009508654,tr/011o031f_1.3123_013c0202_-1.3123.wav,2.25405669516494,1.491193842357643,2.6786142746359203
211-122442-0083_4051-10927-0019_307-127540-0018,train-clean-100/211/122442/211-122442-0083.flac,0.8565952599187375,train-clean-100/4051/10927/4051-10927-0019.flac,0.8689798156434225,train-clean-100/307/127540/307-127540-0018.flac,0.398306307606651,tr/02ba0102_1.2613_20rc0103_-1.2613.wav,0.6012074284465025,1.4823183795943446,2.5750710215161514
5678-43302-0030_8014-112586-0019_8425-292520-0002,train-clean-100/5678/43302/5678-43302-0030.flac,0.4357416023931159,train-clean-100/8014/112586/8014-112586-0019.flac,0.7849316597881606,train-clean-100/8425/292520/8425-292520-0002.flac,0.3557760796710043,tr/01to030f_2.3856_024o030o_-2.3856.wav,4.170779698390739,1.4627569902472024,2.6270198415097643
8747-293952-0075_1447-130550-0030_2391-145015-0062,train-clean-100/8747/293952/8747-293952-0075.flac,1.4785660522845714,train-clean-100/1447/130550/1447-130550-0030.flac,2.0148479877942576,train-clean-100/2391/145015/2391-145015-0062.flac,0.4145891925455857,tr/408c020p_2.0583_40nc0207_-2.0583.wav,1.538967727031603,1.4714279839127502,2.8787687879998245
6818-68772-0033_5789-57158-0025_302-123504-0037,train-clean-100/6818/68772/6818-68772-0033.flac,0.9086896188515337,train-clean-100/5789/57158/5789-57158-0025.flac,0.7199822458149429,train-clean-100/302/123504/302-123504-0037.flac,0.6970177836384469,tr/017c021b_1.0173_026c021g_-1.0173.wav,2.899892328747279,1.4010496449749816,2.6257220637967267
2817-142371-0017_1502-122619-0019_3168-173564-0019,train-clean-100/2817/142371/2817-142371-0017.flac,0.7562698647040157,train-clean-100/1502/122619/1502-122619-0019.flac,0.6932703255069071,train-clean-100/3168/173564/3168-173564-0019.flac,0.3447322003921397,tr/40ja010l_1.003_028c020i_-1.003.wav,0.7454157485155981,1.1197031407780151,2.774398669940672
6000-86686-0020_5163-18515-0004_6925-80680-0018,train-clean-100/6000/86686/6000-86686-0020.flac,0.6699176432648462,train-clean-100/5163/18515/5163-18515-0004.flac,0.831635415917894,train-clean-100/6925/80680/6925-80680-0018.flac,0.5134972322877854,tr/20bo0101_0.45759_02ac020f_-0.45759.wav,1.5797676877024802,1.2750265534296987,2.7276833515943943
3374-298026-0025_1098-133695-0069_1246-135815-0002,train-clean-100/3374/298026/3374-298026-0025.flac,0.6399751333206152,train-clean-100/1098/133695/1098-133695-0069.flac,0.3885708486246157,train-clean-100/1246/135815/1246-135815-0002.flac,0.7659708809623953,tr/01yc020a_1.8226_024c020u_-1.8226.wav,0.7019641419306141,1.367421202523781,2.8313817106217067
125-121124-0013_4160-14187-0022_405-130895-0004,train-clean-100/125/121124/125-121124-0013.flac,0.92656087462085,train-clean-100/4160/14187/4160-14187-0022.flac,0.5772417158306248,train-clean-100/405/130895/405-130895-0004.flac,0.7485268084642869,tr/025o0311_0.79057_02eo030q_-0.79057.wav,0.823046150210988,1.2295543617839602,2.687790079654882
7800-283492-0016_7402-59171-0040_7113-86041-0045,train-clean-100/7800/283492/7800-283492-0016.flac,0.4664629987375281,train-clean-100/7402/59171/7402-59171-0040.flac,0.3725523912379913,train-clean-100/7113/86041/7113-86041-0045.flac,0.3972692469555324,tr/20ko0101_0.72323_027c020v_-0.72323.wav,1.7819992251046106,1.2700698664481442,2.869974933338058
4018-103416-0005_1034-121119-0063_8312-279790-0022,train-clean-100/4018/103416/4018-103416-0005.flac,0.3501912347563887,train-clean-100/1034/121119/1034-121119-0063.flac,0.4937012524532291,train-clean-100/8312/279790/8312-279790-0022.flac,0.3989194340829646,tr/20uo010k_0.99178_20gc0104_-0.99178.wav,2.3243126866710773,1.470759922695153,2.8773235252617027
5789-57158-0018_32-21631-0016_1743-142912-0035,train-clean-100/5789/57158/5789-57158-0018.flac,0.5210239631661621,train-clean-100/32/21631/32-21631-0016.flac,0.8152211906008368,train-clean-100/1743/142912/1743-142912-0035.flac,0.4417367895004746,tr/01pa0104_0.87836_01wo030p_-0.87836.wav,1.034151072397064,1.1958212187027382,2.731866726794238
7264-92314-0004_911-128684-0090_5750-35690-0032,train-clean-100/7264/92314/7264-92314-0004.flac,0.443700045698842,train-clean-100/911/128684/911-128684-0090.flac,0.8780138518118239,train-clean-100/5750/35690/5750-35690-0032.flac,0.5428025708486437,tr/40do030x_0.13408_01xc020g_-0.13408.wav,1.7191359931788006,1.3879726062726416,2.897102157153335
2391-145015-0013_8468-286673-0039_311-124404-0073,train-clean-100/2391/145015/2391-145015-0013.flac,0.5066345972712655,train-clean-100/8468/286673/8468-286673-0039.flac,0.3913915447331038,train-clean-100/311/124404/311-124404-0073.flac,1.167322756052933,tr/40eo0305_0.70414_027c0211_-0.70414.wav,5.042335522061611,1.3581878762220327,2.819323712772926
7367-86737-0059_460-172359-0063_7190-90543-0025,train-clean-100/7367/86737/7367-86737-0059.flac,0.900613841384446,train-clean-100/460/172359/460-172359-0063.flac,0.8322887480308482,train-clean-100/7190/90543/7190-90543-0025.flac,0.3046670267035103,tr/01yo030a_1.2069_40po0303_-1.2069.wav,3.998840321963205,1.2712186940805088,2.519408835830349
1040-133433-0076_7635-105409-0024_1334-135589-0084,train-clean-100/1040/133433/1040-133433-0076.flac,0.4173194199579844,train-clean-100/7635/105409/7635-105409-0024.flac,0.5595817002370572,train-clean-100/1334/135589/1334-135589-0084.flac,0.5929369946957069,tr/012o0312_0.99775_20ba010o_-0.99775.wav,0.4414093765715178,1.1563554782732768,2.8340412706539952
3983-5331-0051_226-131533-0008_6848-252323-0032,train-clean-100/3983/5331/3983-5331-0051.flac,0.4466626359133829,train-clean-100/226/131533/226-131533-0008.flac,0.6812513485129157,train-clean-100/6848/252323/6848-252323-0032.flac,0.8038498778045756,tr/016o0304_0.93367_011o030d_-0.93367.wav,0.9058153598123152,1.459012589959092,2.7481468544457583
8014-112602-0018_2952-408-0028_1737-142396-0023,train-clean-100/8014/112602/8014-112602-0018.flac,0.6592062096049425,train-clean-100/2952/408/2952-408-0028.flac,0.6860985132492115,train-clean-100/1737/142396/1737-142396-0023.flac,0.5174693501329654,tr/20qa0113_0.043607_20ec0108_-0.043607.wav,3.566810378166988,1.101211954807654,2.611715535930461
7264-92316-0011_211-122442-0022_7505-258964-0042,train-clean-100/7264/92316/7264-92316-0011.flac,0.5582257541843165,train-clean-100/211/122442/211-122442-0022.flac,0.8776754097480646,train-clean-100/7505/258964/7505-258964-0042.flac,0.4163962003539234,tr/40jc0203_1.9207_209o0109_-1.9207.wav,2.48883677841445,1.4399624239526654,2.748883323721386
4859-26870-0022_2092-145706-0058_7302-86814-0011,train-clean-100/4859/26870/4859-26870-0022.flac,0.814557433515573,train-clean-100/2092/145706/2092-145706-0058.flac,1.151718739439166,train-clean-100/7302/86814/7302-86814-0011.flac,0.4727877849500811,tr/01xc0205_1.1456_40nc020j_-1.1456.wav,3.4937994547927627,1.2014901903762316,2.893590217287465
6818-68772-0030_3983-5331-0037_6476-57446-0068,train-clean-100/6818/68772/6818-68772-0030.flac,0.4610356687767116,train-clean-100/3983/5331/3983-5331-0037.flac,0.7459075458629055,train-clean-100/6476/57446/6476-57446-0068.flac,0.5624663856326622,tr/022o0314_1.564_40nc020j_-1.564.wav,3.525488132685637,1.0042489234527237,2.6487028508973705
2518-154826-0009_2416-152139-0059_3112-9555-0023,train-clean-100/2518/154826/2518-154826-0009.flac,0.5338435147410131,train-clean-100/2416/152139/2416-152139-0059.flac,0.8733981879263595,train-clean-100/3112/9555/3112-9555-0023.flac,0.5954416988064603,tr/015c020t_2.3816_01oo0309_-2.3816.wav,1.4939074642152166,1.4113436887396078,2.7255813400668343
7178-34645-0029_2893-139322-0007_332-128985-0034,train-clean-100/7178/34645/7178-34645-0029.flac,0.4366900307378817,train-clean-100/2893/139322/2893-139322-0007.flac,0.7047841493929876,train-clean-100/332/128985/332-128985-0034.flac,0.3801272810630027,tr/40ic020y_0.6788_012o0304_-0.6788.wav,2.103394743490827,1.0794901757764268,2.8970783320327578
7148-7763-0025_1235-135883-0034_5750-100289-0059,train-clean-100/7148/7763/7148-7763-0025.flac,0.720045684336401,train-clean-100/1235/135883/1235-135883-0034.flac,1.467522869792541,train-clean-100/5750/100289/5750-100289-0059.flac,0.6500141619025542,tr/01ec020h_2.0942_02bo031e_-2.0942.wav,0.436498371535916,1.4737664727844106,2.763676915731838
1034-121119-0001_8838-298545-0027_4481-17498-0046,train-clean-100/1034/121119/1034-121119-0001.flac,0.6662514155265878,train-clean-100/8838/298545/8838-298545-0027.flac,0.743319628609287,train-clean-100/4481/17498/4481-17498-0046.flac,0.577223236994904,tr/021c020x_1.8183_20cc010g_-1.8183.wav,1.5641807438877902,1.365310264009376,2.755826962076868
8609-283227-0008_6531-61334-0070_5652-19215-0010,train-clean-100/8609/283227/8609-283227-0008.flac,0.6495154653990451,train-clean-100/6531/61334/6531-61334-0070.flac,0.683710512886128,train-clean-100/5652/19215/5652-19215-0010.flac,0.7665452413779644,tr/020a0105_0.25342_20lo0101_-0.25342.wav,0.4314330798232314,1.2698752413314263,2.8726823122065266
4813-248641-0016_8324-286681-0016_5163-39921-0009,train-clean-100/4813/248641/4813-248641-0016.flac,0.779746652709974,train-clean-100/8324/286681/8324-286681-0016.flac,0.8432217280017451,train-clean-100/5163/39921/5163-39921-0009.flac,0.575290148445707,tr/016o030p_0.22866_20ec010b_-0.22866.wav,0.6075551588795854,1.4068668681444974,2.507593838083757
3486-166424-0013_6476-57446-0061_911-128684-0030,train-clean-100/3486/166424/3486-166424-0013.flac,1.122465976205952,train-clean-100/6476/57446/6476-57446-0061.flac,0.6954850557286882,train-clean-100/911/128684/911-128684-0030.flac,0.8388054982150944,tr/026c020h_0.30087_20mc0108_-0.30087.wav,1.381317742831175,1.2840787046358042,2.7434954610194415
6385-34669-0011_4195-186238-0026_1926-147979-0043,train-clean-100/6385/34669/6385-34669-0011.flac,0.5752842424814286,train-clean-100/4195/186238/4195-186238-0026.flac,0.658753810396294,train-clean-100/1926/147979/1926-147979-0043.flac,0.443336787265999,tr/40mo030u_0.9887_40ja010c_-0.9887.wav,2.263368379836837,1.4309533579515021,2.77117668953055
8797-294123-0082_7402-90848-0030_289-121652-0025,train-clean-100/8797/294123/8797-294123-0082.flac,0.5848814849057121,train-clean-100/7402/90848/7402-90848-0030.flac,0.537288963435295,train-clean-100/289/121652/289-121652-0025.flac,0.3398275038424001,tr/020a0102_0.35271_401c0206_-0.35271.wav,5.231358999087715,1.0300334529895154,2.6189648764815976
4051-11218-0043_150-126107-0007_4406-16883-0037,train-clean-100/4051/11218/4051-11218-0043.flac,0.6367766190647027,train-clean-100/150/126107/150-126107-0007.flac,0.5577302005585397,train-clean-100/4406/16883/4406-16883-0037.flac,0.8627911820934243,tr/02ba0103_2.2258_01fc0219_-2.2258.wav,1.6281008699790358,1.3194884047421014,2.753321070846448
5678-43301-0004_7067-76048-0045_4898-28461-0033,train-clean-100/5678/43301/5678-43301-0004.flac,0.4450973253675107,train-clean-100/7067/76048/7067-76048-0045.flac,0.6322348133294383,train-clean-100/4898/28461/4898-28461-0033.flac,0.4869146360576686,tr/01zo0304_2.1949_20bc0102_-2.1949.wav,1.3671596005768594,1.1833247242135656,2.8085038442501604
6531-61334-0033_441-128988-0034_4898-28461-0008,train-clean-100/6531/61334/6531-61334-0033.flac,1.2127293368304068,train-clean-100/441/128988/441-128988-0034.flac,0.8953915792136267,train-clean-100/4898/28461/4898-28461-0008.flac,0.5747434448359188,tr/40ko030j_0.42384_207o0105_-0.42384.wav,1.426785472868702,1.3661948009334002,2.726289493386271
19-198-0028_2518-154825-0018_1235-135887-0027,train-clean-100/19/198/19-198-0028.flac,0.6003302881383802,train-clean-100/2518/154825/2518-154825-0018.flac,0.7584211758691723,train-clean-100/1235/135887/1235-135887-0027.flac,0.2606130831667524,tr/40co030g_1.338_20ta010m_-1.338.wav,1.6080320896540383,1.1200297343594137,2.8724344276115206
